sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps
1780883079841356300,-44.543006896972656,-2.7413182258605957,3.47405743598938,-0.0016735302051529288,-0.012798190116882324,3.035224676132202,ok,1,51711.5,2.402173913043478,True,1,51711.5,2.402173913043478,14,4,0.04
1780883079841356300,-44.55413818359375,-2.7401463985443115,3.4747021198272705,-0.0016735302051529288,-0.012798190116882324,3.035224676132202,ok,1,51711.5,2.402173913043478,True,1,51711.5,2.402173913043478,14,4,0.04
1780883079841356300,-44.55413818359375,-2.7401463985443115,3.4747021198272705,-0.0016735302051529288,-0.012798190116882324,3.035224676132202,ok,1,51711.5,2.402173913043478,True,1,51711.5,2.402173913043478,14,4,0.04
1780883079874629100,-44.55413818359375,-2.7401463985443115,3.4747021198272705,-0.0016735302051529288,-0.012798190116882324,3.035224676132202,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.55413818359375,-2.7401463985443115,3.4747021198272705,-0.0016735302051529288,-0.012798190116882324,3.035224676132202,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.55413818359375,-2.7401463985443115,3.4747021198272705,-0.0016490292036905885,-0.012807010672986507,3.034912586212158,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.5849609375,-2.736875057220459,3.4765281677246094,-0.0016490292036905885,-0.012807010672986507,3.034912586212158,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.5849609375,-2.736875057220459,3.4765281677246094,-0.0016490292036905885,-0.012807010672986507,3.034912586212158,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.5849609375,-2.736875057220459,3.4765281677246094,-0.0016490292036905885,-0.012807010672986507,3.034912586212158,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.5849609375,-2.736875057220459,3.4765281677246094,-0.0016490292036905885,-0.012807010672986507,3.034912586212158,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.59605407714844,-2.7356932163238525,3.4771971702575684,-0.001571797183714807,-0.01283192541450262,3.034038782119751,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.59605407714844,-2.7356932163238525,3.4771971702575684,-0.001571797183714807,-0.01283192541450262,3.034038782119751,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.59605407714844,-2.7356932163238525,3.4771971702575684,-0.001571797183714807,-0.01283192541450262,3.034038782119751,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.59605407714844,-2.7356932163238525,3.4771971702575684,-0.001571797183714807,-0.01283192541450262,3.034038782119751,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.59605407714844,-2.7356932163238525,3.4771971702575684,-0.0015414371155202389,-0.012841223739087582,3.03373122215271,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.60710906982422,-2.734511613845825,3.4778709411621094,-0.0015414371155202389,-0.012841223739087582,3.03373122215271,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079874629100,-44.60710906982422,-2.734511613845825,3.4778709411621094,-0.0015414371155202389,-0.012841223739087582,3.03373122215271,ok,1,53754.5,2.427807486631016,True,1,53754.5,2.427807486631016,15,4,0.04
1780883079907693400,-44.60710906982422,-2.734511613845825,3.4778709411621094,-0.001508947229012847,-0.012850522063672543,3.0334315299987793,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.60710906982422,-2.734511613845825,3.4778709411621094,-0.001508947229012847,-0.012850522063672543,3.0334315299987793,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.6181640625,-2.733330011367798,3.4785497188568115,-0.001508947229012847,-0.012850522063672543,3.0334315299987793,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.6181640625,-2.733330011367798,3.4785497188568115,-0.001508947229012847,-0.012850522063672543,3.0334315299987793,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.6181640625,-2.733330011367798,3.4785497188568115,-0.001508947229012847,-0.012850522063672543,3.0334315299987793,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.6181640625,-2.733330011367798,3.4785497188568115,-0.0014567491598427296,-0.01286542322486639,3.0329723358154297,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.6181640625,-2.733330011367798,3.4785497188568115,-0.0014567491598427296,-0.01286542322486639,3.0329723358154297,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.6181640625,-2.733330011367798,3.4785497188568115,-0.0014567491598427296,-0.01286542322486639,3.0329723358154297,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.646873474121094,-2.7302441596984863,3.480341672897339,-0.0014567491598427296,-0.01286542322486639,3.0329723358154297,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.646873474121094,-2.7302441596984863,3.480341672897339,-0.0014247909421101213,-0.012874244712293148,3.0327024459838867,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.646873474121094,-2.7302441596984863,3.480341672897339,-0.0014247909421101213,-0.012874244712293148,3.0327024459838867,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.646873474121094,-2.7302441596984863,3.480341672897339,-0.0014247909421101213,-0.012874244712293148,3.0327024459838867,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.646873474121094,-2.7302441596984863,3.480341672897339,-0.0014247909421101213,-0.012874244712293148,3.0327024459838867,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.65789031982422,-2.729052782058716,3.4810447692871094,-0.001394430873915553,-0.012877940200269222,3.0324337482452393,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079907693400,-44.65789031982422,-2.729052782058716,3.4810447692871094,-0.001394430873915553,-0.012877940200269222,3.0324337482452393,ok,1,55557.5,2.4105263157894736,True,1,55557.5,2.4105263157894736,14,4,0.04
1780883079939706500,-44.65789031982422,-2.729052782058716,3.4810447692871094,-0.001394430873915553,-0.012877940200269222,3.0324337482452393,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.65789031982422,-2.729052782058716,3.4810447692871094,-0.001394430873915553,-0.012877940200269222,3.0324337482452393,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.66890335083008,-2.727861166000366,3.481752872467041,-0.0013656686060130596,-0.01288068201392889,3.032161235809326,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.66890335083008,-2.727861166000366,3.481752872467041,-0.0013656686060130596,-0.01288068201392889,3.032161235809326,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.66890335083008,-2.727861166000366,3.481752872467041,-0.0013656686060130596,-0.01288068201392889,3.032161235809326,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.66890335083008,-2.727861166000366,3.481752872467041,-0.0013656686060130596,-0.01288068201392889,3.032161235809326,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.66890335083008,-2.727861166000366,3.481752872467041,-0.0013097422197461128,-0.012890576384961605,3.031569004058838,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.66890335083008,-2.727861166000366,3.481752872467041,-0.0013097422197461128,-0.012890576384961605,3.031569004058838,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.702693939208984,-2.724179744720459,3.4839696884155273,-0.0013097422197461128,-0.012890576384961605,3.031569004058838,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.702693939208984,-2.724179744720459,3.4839696884155273,-0.0013097422197461128,-0.012890576384961605,3.031569004058838,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.702693939208984,-2.724179744720459,3.4839696884155273,-0.0012831112835556269,-0.012891649268567562,3.031268835067749,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.702693939208984,-2.724179744720459,3.4839696884155273,-0.0012831112835556269,-0.012891649268567562,3.031268835067749,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.71367263793945,-2.722978353500366,3.4847021102905273,-0.0012831112835556269,-0.012891649268567562,3.031268835067749,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.71367263793945,-2.722978353500366,3.4847021102905273,-0.00125594693236053,-0.012887000106275082,3.030961036682129,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079939706500,-44.71367263793945,-2.722978353500366,3.4847021102905273,-0.00125594693236053,-0.012887000106275082,3.030961036682129,ok,1,57632.5,2.3692307692307693,True,1,57632.5,2.3692307692307693,15,4,0.04
1780883079975036300,-44.71367263793945,-2.722978353500366,3.4847021102905273,-0.00125594693236053,-0.012887000106275082,3.030961036682129,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.724609375,-2.7217772006988525,3.4854393005371094,-0.00125594693236053,-0.012887000106275082,3.030961036682129,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.724609375,-2.7217772006988525,3.4854393005371094,-0.0012282498646527529,-0.012877105735242367,3.030647039413452,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.724609375,-2.7217772006988525,3.4854393005371094,-0.0012282498646527529,-0.012877105735242367,3.030647039413452,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.724609375,-2.7217772006988525,3.4854393005371094,-0.0012282498646527529,-0.012877105735242367,3.030647039413452,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.7551155090332,-2.7184081077575684,3.4875242710113525,-0.0011499531101435423,-0.012867092154920101,3.02976655960083,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.7551155090332,-2.7184081077575684,3.4875242710113525,-0.0011499531101435423,-0.012867092154920101,3.02976655960083,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.7551155090332,-2.7184081077575684,3.4875242710113525,-0.0011499531101435423,-0.012867092154920101,3.02976655960083,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.7551155090332,-2.7184081077575684,3.4875242710113525,-0.0011499531101435423,-0.012867092154920101,3.02976655960083,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.7551155090332,-2.7184081077575684,3.4875242710113525,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.7551155090332,-2.7184081077575684,3.4875242710113525,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.766014099121094,-2.7171971797943115,3.48828125,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.766014099121094,-2.7171971797943115,3.48828125,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883079975036300,-44.766014099121094,-2.7171971797943115,3.48828125,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,59861.5,2.3585858585858586,True,1,59861.5,2.3585858585858586,16,4,0.04
1780883080008225500,-44.766014099121094,-2.7171971797943115,3.48828125,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.776912689208984,-2.7159862518310547,3.4890477657318115,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.776912689208984,-2.7159862518310547,3.4890477657318115,-0.001119060441851616,-0.012866019271314144,3.0294575691223145,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.776912689208984,-2.7159862518310547,3.4890477657318115,-0.0010876348242163658,-0.012869714759290218,3.0291576385498047,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.776912689208984,-2.7159862518310547,3.4890477657318115,-0.0010876348242163658,-0.012869714759290218,3.0291576385498047,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.79722595214844,-2.7137205600738525,3.490488290786743,-0.001000283402390778,-0.01290357019752264,3.0283610820770264,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.79722595214844,-2.7137205600738525,3.490488290786743,-0.001000283402390778,-0.01290357019752264,3.0283610820770264,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.79722595214844,-2.7137205600738525,3.490488290786743,-0.001000283402390778,-0.01290357019752264,3.0283610820770264,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.79722595214844,-2.7137205600738525,3.490488290786743,-0.001000283402390778,-0.01290357019752264,3.0283610820770264,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.81894302368164,-2.711298704147339,3.492055654525757,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.81894302368164,-2.711298704147339,3.492055654525757,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.81894302368164,-2.711298704147339,3.492055654525757,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.81894302368164,-2.711298704147339,3.492055654525757,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080008225500,-44.81894302368164,-2.711298704147339,3.492055654525757,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,61998.0,2.3366336633663365,True,1,61998.0,2.3366336633663365,13,4,0.04
1780883080042066500,-44.82976531982422,-2.710078001022339,3.4928464889526367,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.82976531982422,-2.710078001022339,3.4928464889526367,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.82976531982422,-2.710078001022339,3.4928464889526367,-0.0009715209598653018,-0.012920497916638851,3.0281054973602295,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.82976531982422,-2.710078001022339,3.4928464889526367,-0.0009044093312695622,-0.012961982749402523,3.027409553527832,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.84800720214844,-2.7080273628234863,3.494194269180298,-0.0009044093312695622,-0.012961982749402523,3.027409553527832,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.84800720214844,-2.7080273628234863,3.494194269180298,-0.0009044093312695622,-0.012961982749402523,3.027409553527832,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.84800720214844,-2.7080273628234863,3.494194269180298,-0.0008836367633193731,-0.012973903678357601,3.027134656906128,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.84800720214844,-2.7080273628234863,3.494194269180298,-0.0008836367633193731,-0.012973903678357601,3.027134656906128,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.84800720214844,-2.7080273628234863,3.494194269180298,-0.0008836367633193731,-0.012973903678357601,3.027134656906128,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.86960983276367,-2.7055859565734863,3.4958152770996094,-0.0008836367633193731,-0.012973903678357601,3.027134656906128,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.86960983276367,-2.7055859565734863,3.4958152770996094,-0.0008628641371615231,-0.012984155677258968,3.026848316192627,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.86960983276367,-2.7055859565734863,3.4958152770996094,-0.0008628641371615231,-0.012984155677258968,3.026848316192627,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.86960983276367,-2.7055859565734863,3.4958152770996094,-0.0008628641371615231,-0.012984155677258968,3.026848316192627,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080042066500,-44.86960983276367,-2.7055859565734863,3.4958152770996094,-0.0008628641371615231,-0.012984155677258968,3.026848316192627,ok,1,64156.0,2.3106796116504853,True,1,64156.0,2.3106796116504853,17,4,0.04
1780883080074545500,-44.88039016723633,-2.7043652534484863,3.496635675430298,-0.0008415590855292976,-0.01299345400184393,3.0265514850616455,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.88039016723633,-2.7043652534484863,3.496635675430298,-0.0008415590855292976,-0.01299345400184393,3.0265514850616455,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.88039016723633,-2.7043652534484863,3.496635675430298,-0.0008415590855292976,-0.01299345400184393,3.0265514850616455,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.88039016723633,-2.7043652534484863,3.496635675430298,-0.0008415590855292976,-0.01299345400184393,3.0265514850616455,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.89957046508789,-2.7021777629852295,3.498115062713623,-0.0008016113424673676,-0.013008116744458675,3.0260064601898193,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.89957046508789,-2.7021777629852295,3.498115062713623,-0.0008016113424673676,-0.013008116744458675,3.0260064601898193,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.89957046508789,-2.7021777629852295,3.498115062713623,-0.0008016113424673676,-0.013008116744458675,3.0260064601898193,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.89957046508789,-2.7021777629852295,3.498115062713623,-0.0007776431739330292,-0.013015865348279476,3.02569580078125,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.89957046508789,-2.7021777629852295,3.498115062713623,-0.0007776431739330292,-0.013015865348279476,3.02569580078125,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007776431739330292,-0.013015865348279476,3.02569580078125,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007776431739330292,-0.013015865348279476,3.02569580078125,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007776431739330292,-0.013015865348279476,3.02569580078125,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007776431739330292,-0.013015865348279476,3.02569580078125,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007520768558606505,-0.013023733161389828,3.025386333465576,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080074545500,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007520768558606505,-0.013023733161389828,3.025386333465576,ok,2,66205.0,2.295238095238095,True,1,66205.0,2.295238095238095,16,4,0.04
1780883080107742000,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007520768558606505,-0.013023733161389828,3.025386333465576,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007254452211782336,-0.013026594184339046,3.0250799655914307,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007254452211782336,-0.013026594184339046,3.0250799655914307,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.92105484008789,-2.699716806411743,3.4997949600219727,-0.0007254452211782336,-0.013026594184339046,3.0250799655914307,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.951560974121094,-2.696220636367798,3.5022215843200684,-0.0006748449523001909,-0.013032673858106136,3.0245330333709717,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.951560974121094,-2.696220636367798,3.5022215843200684,-0.0006748449523001909,-0.013032673858106136,3.0245330333709717,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.951560974121094,-2.696220636367798,3.5022215843200684,-0.0006748449523001909,-0.013032673858106136,3.0245330333709717,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.951560974121094,-2.696220636367798,3.5022215843200684,-0.0006748449523001909,-0.013032673858106136,3.0245330333709717,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080107742000,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0006194512825459242,-0.0130462646484375,3.023979902267456,ok,2,67570.0,2.269767441860465,True,1,67570.0,2.269767441860465,14,4,0.04
1780883080141462600,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0005928197060711682,-0.013055800460278988,3.0237200260162354,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-44.97292709350586,-2.6937499046325684,3.5039548873901367,-0.0005928197060711682,-0.013055800460278988,3.0237200260162354,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-45.00562286376953,-2.689951181411743,3.506659984588623,-0.0005928197060711682,-0.013055800460278988,3.0237200260162354,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-45.00562286376953,-2.689951181411743,3.506659984588623,-0.0005928197060711682,-0.013055800460278988,3.0237200260162354,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-45.00562286376953,-2.689951181411743,3.506659984588623,-0.0005928197060711682,-0.013055800460278988,3.0237200260162354,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-45.00562286376953,-2.689951181411743,3.506659984588623,-0.0005422196118161082,-0.013075589202344418,3.023186445236206,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-45.00562286376953,-2.689951181411743,3.506659984588623,-0.0005422196118161082,-0.013075589202344418,3.023186445236206,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
1780883080141462600,-45.01625061035156,-2.688710927963257,3.5075535774230957,-0.0005422196118161082,-0.013075589202344418,3.023186445236206,ok,1,69832.0,2.2511415525114153,True,1,69832.0,2.2511415525114153,15,4,0.04
