sim_time_ns,drone_x,drone_y,drone_z,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247312249600,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,5561.0,0.7547169811320755,True,2,5561.0,0.7547169811320755,11,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247345460600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5789.5,0.7454545454545455,True,2,5789.5,0.7454545454545455,12,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247378592600,0.0,0.0,-0.5,2.937257834290108e-06,ok,11,5942.5,0.7068965517241379,True,2,5942.5,0.7068965517241379,13,5,0.08,0
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247412179500,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,13,6697.0,0.6890756302521008,True,2,6697.0,0.6890756302521008,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247445304300,0.0,0.0,-0.5,2.937257834290108e-06,no_4corner,12,6819.0,0.6612903225806451,True,2,6819.0,0.6612903225806451,14,5,,
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247478558700,0.0,0.0,-0.5,2.937257834290108e-06,ok,12,7359.0,0.6615384615384615,True,2,7359.0,0.6615384615384615,16,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247512225100,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7452.5,0.6541353383458647,True,2,7452.5,0.6541353383458647,11,5,0.08,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247545405000,0.0,0.0,-0.5,2.937257834290108e-06,ok,13,7516.5,0.6444444444444445,True,2,7516.5,0.6444444444444445,12,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247578690800,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7589.0,0.6376811594202898,True,2,7589.0,0.6376811594202898,13,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
1782789247612134900,0.0,0.0,-0.5,2.937257834290108e-06,ok,14,7676.0,0.6571428571428571,True,3,7676.0,0.6571428571428571,15,5,0.06,0
